Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 02/13  02:00:00,0.843283291356,9.64946899054,0.0,9.28746223082,0.0,0.255714342478,0.255714342478,0.255714342478,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.335620667282
 02/13  03:00:00,0.79650406212,9.84927492229,0.0,9.51226711108,0.0,0.261903959266,0.261903959266,0.261903959266,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.310927644476
 02/13  04:00:00,0.794443115264,10.2322279206,0.0,9.88892679714,0.0,0.272274637667,0.272274637667,0.272274637667,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.317588067538
 02/13  05:00:00,0.791898542147,10.3381329495,0.0,9.9258092133,0.0,0.273290131735,0.273290131735,0.273290131735,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.387581994457
 02/13  06:00:00,0.853696033615,10.6514274294,0.0,9.93041432104,0.0,0.273416925478,0.273416925478,0.273416925478,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.693403313081
 02/13  07:00:00,1.0677162902,11.9083149591,0.0,10.6110919192,0.0,0.292158215631,0.292158215631,0.292158215631,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26532263656
 02/13  08:00:00,1.3402103958,11.5342484729,0.0,10.0751341746,0.0,0.27740153842,0.27740153842,0.27740153842,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42521772964
 02/13  09:00:00,1.27475872166,11.5015182502,0.0,10.0872353278,0.0,0.277734722916,0.277734722916,0.277734722916,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38562533154
 02/13  10:00:00,1.12171059236,11.3298022471,0.0,10.0434354295,0.0,0.276528767843,0.276528767843,0.276528767843,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.26197689036
 02/13  11:00:00,1.1479651315,12.3398669688,0.0,11.201480552,0.0,0.308413553988,0.308413553988,0.308413553988,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.1134228789
 02/13  12:00:00,1.11559908961,10.4354836902,0.0,9.43197910295,0.0,0.259693366674,0.259693366674,0.259693366674,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.978533401215
 02/13  13:00:00,1.07646453743,9.46946700426,0.0,8.56941378336,0.0,0.235944110089,0.235944110089,0.235944110089,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.875502682721
 02/13  14:00:00,1.03395107786,8.65132509479,0.0,7.81248823987,0.0,0.215103463543,0.215103463543,0.215103463543,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.813437372894
 02/13  15:00:00,1.01765566289,7.89946765298,0.0,7.12036116254,0.0,0.19604693162,0.19604693162,0.19604693162,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.752276805732
 02/13  16:00:00,1.06659376272,7.74382196791,0.0,6.95553708357,0.0,0.191508783315,0.191508783315,0.191508783315,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.759963811787
 02/13  17:00:00,1.27540860799,7.95348603003,0.0,7.08543688095,0.0,0.195085351429,0.195085351429,0.195085351429,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.834550283895
 02/13  18:00:00,1.72168537034,9.62928908631,0.0,8.59692309881,0.0,0.236701531905,0.236701531905,0.236701531905,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.991670220008
 02/13  19:00:00,2.036886809,8.74757428506,0.0,7.56937405838,0.0,0.20840973155,0.20840973155,0.20840973155,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.1340169061
 02/13  20:00:00,2.15307835807,8.75918363156,0.0,7.55630613388,0.0,0.208049928664,0.208049928664,0.208049928664,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15727162255
 02/13  21:00:00,2.08501411831,9.1645639722,0.0,8.04482967235,0.0,0.22150058637,0.22150058637,0.22150058637,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07256055545
 02/13  22:00:00,1.91395942035,9.55609588069,0.0,8.54202347442,0.0,0.235189964913,0.235189964913,0.235189964913,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.967999994431
 02/13  23:00:00,1.59724744516,9.85370122586,0.0,9.01517508504,0.0,0.248217382952,0.248217382952,0.248217382952,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.798656372737
 02/13  24:00:00,1.29247435778,9.90711278966,0.0,9.25657879389,0.0,0.254864020014,0.254864020014,0.254864020014,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.615887909179
 02/14  01:00:00,0.975672832798,9.95920585536,0.0,9.50791748439,0.0,0.261784199756,0.261784199756,0.261784199756,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.422630780143
 02/14  02:00:00,0.856461276036,10.1272289245,0.0,9.76608237315,0.0,0.268892327158,0.268892327158,0.268892327158,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.334760458882
 02/14  03:00:00,0.807547466292,10.2498770705,0.0,9.9133599796,0.0,0.272947363438,0.272947363438,0.272947363438,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.310436924202
 02/14  04:00:00,0.796731165182,10.3149075184,0.0,9.97202803031,0.0,0.274562687586,0.274562687586,0.274562687586,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.317166432189
 02/14  05:00:00,0.794020426358,10.4149988384,0.0,10.0028753617,0.0,0.275412015945,0.275412015945,0.275412015945,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.387381734932
 02/14  06:00:00,0.851502313849,10.5716650627,0.0,9.85073912848,0.0,0.271223205711,0.271223205711,0.271223205711,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.693316138955
 02/14  07:00:00,1.03669296177,10.7813812415,0.0,9.48433466234,0.0,0.2611348872,0.2611348872,0.2611348872,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26514617583
 02/14  08:00:00,1.31320687715,10.5538336014,0.0,9.0943751091,0.0,0.250398019769,0.250398019769,0.250398019769,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42556192373
 02/14  09:00:00,1.24249242533,10.3305596042,0.0,8.91533387879,0.0,0.245468426587,0.245468426587,0.245468426587,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38656813456
 02/14  10:00:00,1.08833770489,10.1182810424,0.0,8.83134294804,0.0,0.243155880372,0.243155880372,0.243155880372,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.26254816719
 02/14  11:00:00,1.1054744086,10.7971812384,0.0,9.65823123601,0.0,0.265922831085,0.265922831085,0.265922831085,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11398646455
 02/14  12:00:00,1.07805250281,9.07265551249,0.0,8.06829921137,0.0,0.222146779871,0.222146779871,0.222146779871,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.979385115093
 02/14  13:00:00,1.03472433319,7.954154156,0.0,7.05342306231,0.0,0.194203905843,0.194203905843,0.194203905843,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.876180555515
 02/14  14:00:00,0.99195108113,7.12676840519,0.0,6.28706193988,0.0,0.173103466816,0.173103466816,0.173103466816,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.814306983279
 02/14  15:00:00,0.978968811714,6.49545369428,0.0,5.71526723755,0.0,0.157360080441,0.157360080441,0.157360080441,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.753356772014
 02/14  16:00:00,1.0266550567,6.29442271092,0.0,5.50497619566,0.0,0.151570077298,0.151570077298,0.151570077298,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.761125442708
 02/14  17:00:00,1.22677822555,6.18832589468,0.0,5.31919711613,0.0,0.146454968996,0.146454968996,0.146454968996,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.835629913368
 02/14  18:00:00,1.66158278786,7.44774417483,0.0,6.41401673805,0.0,0.176598949428,0.176598949428,0.176598949428,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.993031669292
 02/14  19:00:00,1.97755359245,6.59435375184,0.0,5.41441081905,0.0,0.149076514993,0.149076514993,0.149076514993,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.1357596122
 02/14  20:00:00,2.08944589319,6.44978073277,0.0,5.24519558567,0.0,0.144417463783,0.144417463783,0.144417463783,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.15897927197
 02/14  21:00:00,2.01616365694,6.66581719097,0.0,5.54420317912,0.0,0.152650125005,0.152650125005,0.152650125005,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07444026746
 02/14  22:00:00,1.83763257698,6.7859170296,0.0,5.76985720437,0.0,0.158863121544,0.158863121544,0.158863121544,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.969987413397
 02/14  23:00:00,1.51561598584,6.89123444302,0.0,6.05034687901,0.0,0.166585923633,0.166585923633,0.166585923633,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.801017795928
 02/14  24:00:00,1.21631769151,7.14304987409,0.0,6.49059330106,0.0,0.178707353745,0.178707353745,0.178707353745,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.617810486433
 02/15  01:00:00,0.905512768312,7.41323862223,0.0,6.95972662929,0.0,0.19162413527,0.19162413527,0.19162413527,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.424854402117
 02/15  02:00:00,0.787370204019,7.62037499555,0.0,7.25671697885,0.0,0.199801255142,0.199801255142,0.199801255142,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.33727192426
 02/15  03:00:00,0.733368500491,7.55765699451,0.0,7.21920392826,0.0,0.198768397637,0.198768397637,0.198768397637,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.312372899518
 02/15  04:00:00,0.720266594224,7.53948754541,0.0,7.19485953876,0.0,0.198098116628,0.198098116628,0.198098116628,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.318914950773
 02/15  05:00:00,0.708906038999,7.32521006652,0.0,6.9115483355,0.0,0.190297628587,0.190297628587,0.190297628587,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.388919989277
 02/15  06:00:00,0.763406132902,7.37372453356,0.0,6.65111432334,0.0,0.183127024764,0.183127024764,0.183127024764,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.69500041495
 02/15  07:00:00,0.960414560513,8.01295838339,0.0,6.71392779407,0.0,0.184856485942,0.184856485942,0.184856485942,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26713018598
 02/15  08:00:00,1.22604015323,7.38982804659,0.0,5.92850788255,0.0,0.163231295847,0.163231295847,0.163231295847,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42742359543
 02/15  09:00:00,1.1534835589,7.09993766242,0.0,5.68256063206,0.0,0.156459560158,0.156459560158,0.156459560158,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.38871943952
 02/15  10:00:00,0.993624653644,6.68057370516,0.0,5.39139555324,0.0,0.148442829125,0.148442829125,0.148442829125,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.26478822473
 02/15  11:00:00,0.98892427417,6.56669190137,0.0,5.42516804119,0.0,0.149372696654,0.149372696654,0.149372696654,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11656032229
 02/15  12:00:00,0.979976451461,5.5139771958,0.0,4.50620874047,0.0,0.124070728526,0.124070728526,0.124070728526,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.982797269293
 02/15  13:00:00,0.944472658983,4.67923224159,0.0,3.77551143914,0.0,0.103952231641,0.103952231641,0.103952231641,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.879170264262
 02/15  14:00:00,0.904227155986,3.94361101061,0.0,3.10095734513,0.0,0.0853795416718,0.0853795416718,0.0853795416718,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.817254183463
 02/15  15:00:00,0.902562260236,3.72301466137,0.0,2.94020599474,0.0,0.0809535289631,0.0809535289631,0.0809535289631,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.755978981913
 02/15  16:00:00,0.956265401393,3.74085810523,0.0,2.9484466762,0.0,0.0811804219925,0.0811804219925,0.0811804219925,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.764090356478
 02/15  17:00:00,1.16073285596,3.79213720759,0.0,2.92045064909,0.0,0.0804095994052,0.0804095994052,0.0804095994052,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.838187693325
 02/15  18:00:00,1.58159508062,4.54486252682,0.0,3.50888907574,0.0,0.0966112421812,0.0966112421812,0.0966112421812,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.995277683585
 02/15  19:00:00,1.90721858842,4.04261765354,0.0,2.85986621648,0.0,0.078741510969,0.078741510969,0.078741510969,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13856811647
 02/15  20:00:00,2.02304501258,4.0407245347,0.0,2.83353707358,0.0,0.0780165831795,0.0780165831795,0.0780165831795,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.16158158599
 02/15  21:00:00,1.94842299706,4.20785618996,0.0,3.08388431694,0.0,0.0849094651248,0.0849094651248,0.0849094651248,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.07679812862
 02/15  22:00:00,1.77388379349,4.47305959253,0.0,3.45452200196,0.0,0.0951143380564,0.0951143380564,0.0951143380564,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.972465178727
 02/15  23:00:00,1.45479051522,4.68460091865,0.0,3.84118545461,0.0,0.105760453012,0.105760453012,0.105760453012,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.803545695953
 02/15  24:00:00,1.15463987186,4.90564251738,0.0,4.25047483573,0.0,0.117029534099,0.117029534099,0.117029534099,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.62052159506
 02/16  01:00:00,0.842489655228,5.12655653668,0.0,4.67074754128,0.0,0.128601022186,0.128601022186,0.128601022186,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.427151404576
 02/16  02:00:00,0.725233720715,5.36552834147,0.0,4.99993999774,0.0,0.137664771837,0.137664771837,0.137664771837,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.339202251294
 02/16  03:00:00,0.678022251533,5.54993155971,0.0,5.2090460629,0.0,0.143422148678,0.143422148678,0.143422148678,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.314805330085
 02/16  04:00:00,0.668966750633,5.67882381951,0.0,5.33166580789,0.0,0.146798273037,0.146798273037,0.146798273037,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.321444955749
 02/16  05:00:00,0.66853642842,5.86160197601,0.0,5.44533713321,0.0,0.149928018008,0.149928018008,0.149928018008,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.39152310105
 02/16  06:00:00,0.731759805602,6.22678211625,0.0,5.50172994898,0.0,0.151480697464,0.151480697464,0.151480697464,0.070954396724,0.0154591552211,0.0759011793751,0.400852376818,0.697442371996
 02/16  07:00:00,0.920767182276,6.57520964033,0.0,5.2739478369,0.0,0.145209107704,0.145209107704,0.145209107704,0.135995937503,0.0296300497838,0.129674584873,0.463145502412,1.26936140008
 02/16  08:00:00,1.20649486302,6.68219381205,0.0,5.21862926236,0.0,0.143686005638,0.143686005638,0.143686005638,0.271991875007,0.0592600995675,0.207318086672,0.492126796137,1.42966798108
 02/16  09:00:00,1.14035560782,6.62504886352,0.0,5.2057576937,0.0,0.143331609073,0.143331609073,0.143331609073,0.242427511691,0.0528187780623,0.268600928953,0.416064780037,1.390633579
 02/16  10:00:00,0.989018359415,6.51489166416,0.0,5.22409643633,0.0,0.143836534896,0.143836534896,0.143836534896,0.118257286077,0.0257652495955,0.329942516084,0.354104772762,1.26640530065
 02/16  11:00:00,1.00333398581,7.09126485541,0.0,5.94852410839,0.0,0.163782408293,0.163782408293,0.163782408293,0.0946058622986,0.0206122069615,0.344788777527,0.362432730729,1.11777720913
 02/16  12:00:00,0.991640664131,5.93799323447,0.0,4.9298491729,0.0,0.135734941196,0.135734941196,0.135734941196,0.0946058622986,0.0206122069615,0.361031883506,0.362543770169,0.983172875537
 02/16  13:00:00,0.968495926154,5.55235874635,0.0,4.6480287346,0.0,0.127975498812,0.127975498812,0.127975498812,0.0946058622986,0.0206122069615,0.351753757089,0.356436600993,0.879779473569
 02/16  14:00:00,0.937150136646,5.13975334617,0.0,4.2967093567,0.0,0.118302522332,0.118302522332,0.118302522332,0.0946058622986,0.0206122069615,0.31775556627,0.368761978784,0.817644507447
 02/16  15:00:00,0.934018302832,4.86561723698,0.0,4.08267929018,0.0,0.112409571559,0.112409571559,0.112409571559,0.100518718243,0.02190046762,0.292551191427,0.389526353982,0.756108262083
 02/16  16:00:00,0.987051575298,4.85872219045,0.0,4.0665905574,0.0,0.111966595898,0.111966595898,0.111966595898,0.118257286077,0.0257652495955,0.302771399031,0.411179044697,0.763810560504
 02/16  17:00:00,1.19239524698,4.94199773507,0.0,4.07041845242,0.0,0.112071990421,0.112071990421,0.112071990421,0.183298868653,0.0399361532645,0.353623489359,0.48635274528,0.838080417466
 02/16  18:00:00,1.61842914621,5.88247664121,0.0,4.84669042725,0.0,0.13344530777,0.13344530777,0.13344530777,0.354771941823,0.0772957669992,0.444963271704,0.590840857908,0.995090446471
 02/16  19:00:00,1.93958560579,5.21772926121,0.0,4.03542582092,0.0,0.111108528333,0.111108528333,0.111108528333,0.609025248997,0.132691084591,0.398173901519,0.641474842348,1.13812011971
 02/16  20:00:00,2.05506626211,5.20327915645,0.0,3.996538502,0.0,0.110037832707,0.110037832707,0.110037832707,0.780498322167,0.170050698326,0.315239230802,0.662128178106,1.16113477932
 02/16  21:00:00,1.9765875653,5.23005133206,0.0,4.10681232806,0.0,0.113074033364,0.113074033364,0.113074033364,0.727282535073,0.158456334187,0.275771399459,0.684891263216,1.0760652596
 02/16  22:00:00,1.79960486124,5.4066596517,0.0,4.38870286558,0.0,0.12083540581,0.12083540581,0.12083540581,0.603112393052,0.131402823933,0.258240654531,0.668901583919,0.971884374281
 02/16  23:00:00,1.48085963123,5.6309007723,0.0,4.78800731824,0.0,0.131829569019,0.131829569019,0.131829569019,0.449377887715,0.0979079739608,0.205783602099,0.578848598435,0.803023685977
 02/16  24:00:00,1.18044436666,5.84242252352,0.0,5.18768574262,0.0,0.142834028897,0.142834028897,0.142834028897,0.313381950212,0.068277924177,0.135829802162,0.503008661214,0.620090694306
 02/17  01:00:00,0.867738940575,6.04353233485,0.0,5.58779342043,0.0,0.153850307533,0.153850307533,0.153850307533,0.159647361282,0.0347830924178,0.0862813993051,0.416064780037,0.427081323585
 02/17  02:00:00,0.754098006858,6.41386863975,0.0,6.04828153687,0.0,0.16652905798,0.16652905798,0.16652905798,0.0946058622986,0.0206122069615,0.07215281313,0.383086066488,0.339201010439
 02/17  03:00:00,0.712284161152,6.79400147703,0.0,6.45342754131,0.0,0.177684058297,0.177684058297,0.177684058297,0.0650415324201,0.0141708909201,0.0596311906089,0.378644488905,0.314493768996
 02/17  04:00:00,0.70697714978,7.05874269123,0.0,6.71219121384,0.0,0.184808672184,0.184808672184,0.184808672184,0.0650415324201,0.0141708909201,0.0525294584498,0.373314595806,0.320838421517
 02/17  05:00:00,0.711259657752,7.41270256298,0.0,6.99703100755,0.0,0.19265124734,0.19265124734,0.19265124734,0.0650415324201,0.0141708909201,0.06307140009,0.359212586982,0.390929813682
