Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/08  08:00:00,1.02069543134,0.756156254975,0.0,0.0,0.255539585816,0.0871985894034,0.34273817522,0.0871985894034,0.083984273611,0.017225994394,0.269481251481,0.292190736629,0.736028744035
 06/08  09:00:00,1.08895078077,0.689501086842,0.0,0.0,0.328067201846,0.10978641921,0.437853621056,0.10978641921,0.0472411547374,0.00968962610895,0.330413434083,0.248677944785,0.672370947426
 06/08  10:00:00,1.3149598846,0.616769897982,0.0,0.0,0.490778220874,0.157595015613,0.648373236487,0.157595015613,0.0419921368055,0.00861299992489,0.346380073072,0.254526438312,0.59923688605
 06/08  11:00:00,1.49140711209,0.552928241953,0.0,0.0,0.62235830325,0.191311999598,0.813670302848,0.191311999598,0.0393676278396,0.00807468751483,0.36061507566,0.254604418226,0.535389858387
 06/08  12:00:00,1.78564922073,0.502859331954,0.0,0.0,0.872383098784,0.250425044974,1.12280814376,0.250425044974,0.0393676278396,0.00807468751483,0.350008238641,0.250315522973,0.485616388234
 06/08  13:00:00,1.9107910715,0.475233790942,0.0,0.0,0.986961865577,0.283316974109,1.27027883969,0.283316974109,0.0393676278396,0.00807468751483,0.319023623067,0.258971293393,0.457394595897
 06/08  14:00:00,2.14283139847,0.44715745889,0.0,0.0,1.18124540881,0.331285893335,1.51253130214,0.331285893335,0.0393676278396,0.00807468751483,0.294229243714,0.273553537255,0.42831376837
 06/08  15:00:00,2.36165770456,0.452671488397,0.0,0.0,1.33248781065,0.373704256164,1.70619206682,0.373704256164,0.0419921368055,0.00861299992489,0.301025880583,0.288759620426,0.432780329333
 06/08  16:00:00,2.60980800333,0.492195684631,0.0,0.0,1.45257618465,0.407382715214,1.85995889987,0.407382715214,0.0419921368055,0.00861299992489,0.34261694473,0.341552022,0.468667929649
 06/08  17:00:00,3.11206956095,0.575836741754,0.0,0.0,1.71802439483,0.481835171097,2.19985956593,0.481835171097,0.0524901660196,0.0107662495651,0.418947458642,0.41493112079,0.547254279594
 06/08  18:00:00,3.06538942287,0.652490892841,0.0,0.0,1.62951784755,0.457012646163,2.08653049371,0.457012646163,0.083984273611,0.017225994394,0.382083699719,0.450489961437,0.621458965779
 06/08  19:00:00,2.86462900588,0.666906652179,0.0,0.0,1.45582034095,0.417912221153,1.8737325621,0.417912221153,0.16271954259,0.0333753803352,0.314732295471,0.464994225385,0.634875601275
 06/08  20:00:00,2.72655456985,0.624125954247,0.0,0.0,1.22842579881,0.369193520197,1.59761931901,0.369193520197,0.291320455322,0.0597526829724,0.281807004861,0.480980107693,0.590993718464
 06/08  21:00:00,2.36277127155,0.570364329776,0.0,0.0,0.817528508593,0.28420786322,1.10173637181,0.28420786322,0.422545837122,0.0866683171147,0.266994745381,0.469751000121,0.538005609225
 06/08  22:00:00,1.88726182239,0.485109161563,0.0,0.0,0.607321524646,0.214903783872,0.822225308518,0.214903783872,0.354308643906,0.0726721889974,0.216471390852,0.406509290111,0.457106835827
 06/08  23:00:00,1.478427358,0.39453300128,0.0,0.0,0.491814471379,0.174034688399,0.665849159778,0.174034688399,0.246703749703,0.0506013747293,0.146949064735,0.353249009055,0.370199501264
 06/08  24:00:00,1.06324168929,0.296421983859,0.0,0.0,0.37392404464,0.132320480321,0.50624452496,0.132320480321,0.125976377168,0.0258389984107,0.0979160521221,0.292190736629,0.276294472919
 06/09  01:00:00,0.881749727813,0.251509147168,0.0,0.0,0.313449966733,0.108979881181,0.422429847914,0.108979881181,0.0761107334136,0.0156110680754,0.0834923761498,0.26903070226,0.232977011394
 06/09  02:00:00,0.764813741253,0.24024815231,0.0,0.0,0.261226492532,0.0908225818387,0.35204907437,0.0908225818387,0.0498656570536,0.0102279371551,0.0716845669617,0.265911505712,0.221930881878
 06/09  03:00:00,0.708172128516,0.243188868437,0.0,0.0,0.227533893788,0.0791060701299,0.306639963918,0.0791060701299,0.0498656570536,0.0102279371551,0.0641951005342,0.262168469855,0.225129436417
 06/09  04:00:00,0.678725856689,0.275800366017,0.0,0.0,0.20610316912,0.0716530849978,0.277756254117,0.0716530849978,0.0498656570536,0.0102279371551,0.0735359875481,0.252265020815,0.258423131458
 06/09  05:00:00,0.705715687317,0.426673723138,0.0,0.0,0.192426543705,0.0680871042793,0.260513647985,0.0680871042793,0.0524901660196,0.0107662495651,0.0853631352956,0.281507488452,0.407282125995
 06/09  06:00:00,0.861019687489,0.70653386525,0.0,0.0,0.221364980129,0.0783245912095,0.299689571339,0.0783245912095,0.0708617287813,0.0145344323437,0.135604734988,0.325254220037,0.684128781681
 06/09  07:00:00,1.07842849007,0.780060168783,0.0,0.0,0.254394648574,0.0884412130725,0.342835861647,0.0884412130725,0.112853832338,0.0231474363604,0.208909382217,0.345606977512,0.756253088856
 06/09  08:00:00,1.05479432984,0.753440920843,0.0,0.0,0.282348314302,0.0944887594254,0.376837073728,0.0944887594254,0.083984273611,0.017225994394,0.269481251481,0.292190736629,0.733313409903
 06/09  09:00:00,1.17201831274,0.687069527852,0.0,0.0,0.394302404122,0.126618748899,0.520921153021,0.126618748899,0.0472411547374,0.00968962610895,0.330413434083,0.248677944785,0.669939388437
 06/09  10:00:00,1.50375345454,0.614682069578,0.0,0.0,0.636977115615,0.200189690812,0.837166806428,0.200189690812,0.0419921368055,0.00861299992489,0.346380073072,0.254526438312,0.597149057646
 06/09  11:00:00,1.72018505279,0.551159258596,0.0,0.0,0.805736559321,0.236711684226,1.04244824355,0.236711684226,0.0393676278396,0.00807468751483,0.36061507566,0.254604418226,0.53362087503
 06/09  12:00:00,1.93816607052,0.501338311045,0.0,0.0,0.990873152241,0.284451841316,1.27532499356,0.284451841316,0.0393676278396,0.00807468751483,0.350008238641,0.250315522973,0.484095367325
 06/09  13:00:00,2.1901801508,0.473870714662,0.0,0.0,1.21024848439,0.339419434597,1.54966791899,0.339419434597,0.0393676278396,0.00807468751483,0.319023623067,0.258971293393,0.456031519617
 06/09  14:00:00,2.5672559444,0.445934971831,0.0,0.0,1.52803706937,0.4089187787,1.93695584807,0.4089187787,0.0393676278396,0.00807468751483,0.294229243714,0.273553537255,0.427091281311
 06/09  15:00:00,2.97064059853,0.45143666713,0.0,0.0,1.8353797281,0.479795232686,2.31517496079,0.479795232686,0.0419921368055,0.00861299992489,0.301025880583,0.288759620426,0.431545508066
 06/09  16:00:00,3.42761841157,0.490797666528,0.0,0.0,2.12282524914,0.554944058976,2.67776930811,0.554944058976,0.0419921368055,0.00861299992489,0.34261694473,0.341552022,0.467269911545
 06/09  17:00:00,3.87936556388,0.573156450802,0.0,0.0,2.35223205878,0.614923510087,2.96715556887,0.614923510087,0.0524901660196,0.0107662495651,0.418947458642,0.41493112079,0.544573988641
 06/09  18:00:00,3.94593166047,0.649842641966,0.0,0.0,2.35214922122,0.614923510087,2.96707273131,0.614923510087,0.083984273611,0.017225994394,0.382083699719,0.450489961437,0.618810714904
 06/09  19:00:00,3.23093561332,0.664773907494,0.0,0.0,1.71332866347,0.526710506064,2.24003916954,0.526710506064,0.16271954259,0.0333753803352,0.314732295471,0.464994225385,0.63274285659
 06/09  20:00:00,3.0278851341,0.622192881672,0.0,0.0,1.45248237499,0.44646750826,1.89894988325,0.44646750826,0.291320455322,0.0597526829724,0.281807004861,0.480980107693,0.589060645889
 06/09  21:00:00,2.87467536106,0.568662711048,0.0,0.0,1.22781675298,0.385823708348,1.61364046132,0.385823708348,0.422545837122,0.0866683171147,0.266994745381,0.469751000121,0.536303990497
 06/09  22:00:00,2.45787112617,0.483813474037,0.0,0.0,1.05980449126,0.333030121042,1.3928346123,0.333030121042,0.354308643906,0.0726721889974,0.216471390852,0.406509290111,0.455811148301
 06/09  23:00:00,2.06986887306,0.393680714407,0.0,0.0,0.961686166874,0.295604507968,1.25729067484,0.295604507968,0.246703749703,0.0506013747293,0.146949064735,0.353249009055,0.369347214391
 06/09  24:00:00,1.62914443107,0.296029341011,0.0,0.0,0.820070310694,0.252076956051,1.07214726674,0.252076956051,0.125976377168,0.0258389984107,0.0979160521221,0.292190736629,0.27590183007
 06/10  01:00:00,1.3606907324,0.255344246587,0.0,0.0,0.682845550274,0.214578278149,0.897423828423,0.214578278149,0.0761107334136,0.0156110680754,0.0874394002251,0.26903070226,0.236812110813
 06/10  02:00:00,1.18716704187,0.243142825744,0.0,0.0,0.584205315838,0.187585820717,0.771791136555,0.187585820717,0.0498656570536,0.0102279371551,0.0742958053889,0.265911505712,0.224825555312
 06/10  03:00:00,1.0660953241,0.246293633406,0.0,0.0,0.499431061735,0.163766693599,0.663197755335,0.163766693599,0.0498656570536,0.0102279371551,0.0655605047062,0.262168469855,0.228234201386
 06/10  04:00:00,1.0174562207,0.282132505983,0.0,0.0,0.462243487347,0.151571975166,0.613815462513,0.151571975166,0.0498656570536,0.0102279371551,0.0762071431636,0.252265020815,0.264755271424
 06/10  05:00:00,1.01220552512,0.445315137474,0.0,0.0,0.421769633731,0.141137159456,0.562906793187,0.141137159456,0.0524901660196,0.0107662495651,0.0894598278958,0.281507488452,0.425923540331
 06/10  06:00:00,1.2133107214,0.749428649272,0.0,0.0,0.48054878591,0.160806307126,0.641355093036,0.160806307126,0.0708617287813,0.0145344323437,0.146230247206,0.325254220037,0.727023565704
 06/10  07:00:00,1.40477956625,0.831432567944,0.0,0.0,0.488007516069,0.160018059831,0.648025575899,0.160018059831,0.112853832338,0.0231474363604,0.230070744137,0.345606977512,0.807625488016
 06/10  08:00:00,1.37464742903,0.806460186085,0.0,0.0,0.50280581457,0.161447057452,0.664252872022,0.161447057452,0.083984273611,0.017225994394,0.301918552373,0.292190736629,0.786332675145
 06/10  09:00:00,1.35904504411,0.735195215258,0.0,0.0,0.501792066544,0.161124759386,0.66291682593,0.161124759386,0.0472411547374,0.00968962610895,0.375444492549,0.248677944785,0.718065075843
 06/10  10:00:00,1.32322439023,0.655566090961,0.0,0.0,0.451609950703,0.154111562122,0.605721512824,0.154111562122,0.0419921368055,0.00861299992489,0.397296302362,0.254526438312,0.638033079029
 06/10  11:00:00,1.27021557057,0.584858837902,0.0,0.0,0.400679635858,0.139310365955,0.539990001813,0.139310365955,0.0393676278396,0.00807468751483,0.413103835179,0.254604418226,0.567320454336
 06/10  12:00:00,1.26752884993,0.530458945075,0.0,0.0,0.415175399863,0.141701867009,0.556877266872,0.141701867009,0.0393676278396,0.00807468751483,0.397818744732,0.250315522973,0.513216001355
 06/10  13:00:00,1.11533580865,0.49907961497,0.0,0.0,0.315841501133,0.11539404319,0.431235544323,0.11539404319,0.0393676278396,0.00807468751483,0.362611655582,0.258971293393,0.481240419925
 06/10  14:00:00,1.06489586548,0.468832707438,0.0,0.0,0.289648210854,0.10582198613,0.395470196984,0.10582198613,0.0393676278396,0.00807468751483,0.333354815889,0.273553537255,0.449989016918
 06/10  15:00:00,1.32539554946,0.474340952281,0.0,0.0,0.479038772094,0.153832166774,0.632870938868,0.153832166774,0.0419921368055,0.00861299992489,0.338084853439,0.288759620426,0.454449793217
 06/10  16:00:00,1.70653316894,0.519353233436,0.0,0.0,0.704277169898,0.216488976339,0.920766146237,0.216488976339,0.0419921368055,0.00861299992489,0.378534863978,0.341552022,0.495825478454
 06/10  17:00:00,2.06217210339,0.608930748939,0.0,0.0,0.848081152122,0.266529026037,1.11461017816,0.266529026037,0.0524901660196,0.0107662495651,0.454299388857,0.41493112079,0.580348286779
 06/10  18:00:00,2.1024297363,0.696545342887,0.0,0.0,0.824478062077,0.26478242952,1.0892604916,0.26478242952,0.083984273611,0.017225994394,0.416394015259,0.450489961437,0.665513415825
 06/10  19:00:00,2.11155416941,0.716912531186,0.0,0.0,0.819350460636,0.267062510801,1.08641297144,0.267062510801,0.16271954259,0.0333753803352,0.348977049664,0.464994225385,0.684881480282
 06/10  20:00:00,2.1600419566,0.671708376705,0.0,0.0,0.746421010295,0.249830325128,0.996251335422,0.249830325128,0.291320455322,0.0597526829724,0.316662375189,0.480980107693,0.638576140922
 06/10  21:00:00,2.1990344655,0.609819748543,0.0,0.0,0.6727828573,0.229609850995,0.902392708295,0.229609850995,0.422545837122,0.0866683171147,0.302601602849,0.469751000121,0.577461027992
 06/10  22:00:00,1.78071353832,0.516370041594,0.0,0.0,0.505518874837,0.181864937688,0.687383812525,0.181864937688,0.354308643906,0.0726721889974,0.244764602777,0.406509290111,0.488367715858
 06/10  23:00:00,1.27694377066,0.414066728207,0.0,0.0,0.326410719146,0.122420007958,0.448830727104,0.122420007958,0.246703749703,0.0506013747293,0.162483910071,0.353249009055,0.389733228191
 06/10  24:00:00,0.859381303439,0.303452974837,0.0,0.0,0.214483989005,0.081326467028,0.295810456033,0.081326467028,0.125976377168,0.0258389984107,0.104489735199,0.292190736629,0.283325463897
 06/11  01:00:00,0.660504783531,0.255108019782,0.0,0.0,0.143011012774,0.054226866783,0.197237879557,0.054226866783,0.0761107334136,0.0156110680754,0.0874394002251,0.26903070226,0.236575884009
 06/11  02:00:00,0.54878865989,0.24297364771,0.0,0.0,0.0967319310058,0.0366808235746,0.13341275458,0.0366808235746,0.0498656570536,0.0102279371551,0.0742958053889,0.265911505712,0.224656377279
 06/11  03:00:00,0.481717460999,0.246106331401,0.0,0.0,0.0570476719554,0.0217722202742,0.0788198922296,0.0217722202742,0.0498656570536,0.0102279371551,0.0655605047062,0.262168469855,0.22804689938
 06/11  04:00:00,0.445708505307,0.281763288417,0.0,0.0,0.0304473497945,0.0116203973254,0.0420677471199,0.0116203973254,0.0498656570536,0.0102279371551,0.0762071431636,0.252265020815,0.264386053858
 06/11  05:00:00,0.469841345187,0.444187600821,0.0,0.0,0.0148680901761,0.00567452307833,0.0205426132545,0.00567452307833,0.0524901660196,0.0107662495651,0.0894598278958,0.281507488452,0.424796003678
 06/11  06:00:00,0.612810511365,0.746872574798,0.0,0.0,0.0295693719052,0.0112855110926,0.0408548829978,0.0112855110926,0.0708617287813,0.0145344323437,0.146230247206,0.325254220037,0.724467491229
 06/11  07:00:00,0.819455620956,0.828425936334,0.0,0.0,0.045463114183,0.0172385164255,0.0627016306086,0.0172385164255,0.112853832338,0.0231474363604,0.230070744137,0.345606977512,0.804618856407
 06/11  08:00:00,0.791469212025,0.803514521778,0.0,0.0,0.0591614463275,0.0219132086902,0.0810746550176,0.0219132086902,0.083984273611,0.017225994394,0.301918552373,0.292190736629,0.783387010838
 06/11  09:00:00,0.871337305417,0.732542944853,0.0,0.0,0.128852298264,0.0463567889728,0.175209087236,0.0463567889728,0.0472411547374,0.00968962610895,0.375444492549,0.248677944785,0.715412805437
 06/11  10:00:00,1.0732015214,0.65328504975,0.0,0.0,0.265185337033,0.0905133069667,0.355698644,0.0905133069667,0.0419921368055,0.00861299992489,0.397296302362,0.254526438312,0.635752037818
 06/11  11:00:00,1.20553348351,0.582922857792,0.0,0.0,0.357909218748,0.117398695998,0.475307914746,0.117398695998,0.0393676278396,0.00807468751483,0.413103835179,0.254604418226,0.565384474227
 06/11  12:00:00,1.3871209021,0.528794636944,0.0,0.0,0.514691812685,0.161777506358,0.676469319043,0.161777506358,0.0393676278396,0.00807468751483,0.397818744732,0.250315522973,0.511551693224
 06/11  13:00:00,1.61092038265,0.497601660699,0.0,0.0,0.712623664117,0.214196454202,0.926820118319,0.214196454202,0.0393676278396,0.00807468751483,0.362611655582,0.258971293393,0.479762465654
 06/11  14:00:00,1.83626337467,0.467518194203,0.0,0.0,0.901888135891,0.264949570278,1.16683770617,0.264949570278,0.0393676278396,0.00807468751483,0.333354815889,0.273553537255,0.448674503683
 06/11  15:00:00,2.15734081193,0.473014558727,0.0,0.0,1.13811133757,0.326704863764,1.46481620134,0.326704863764,0.0419921368055,0.00861299992489,0.338084853439,0.288759620426,0.453123399663
 06/11  16:00:00,2.6080632169,0.517824353342,0.0,0.0,1.42315969278,0.399136501414,1.82229619419,0.399136501414,0.0419921368055,0.00861299992489,0.378534863978,0.341552022,0.494296598359
 06/11  17:00:00,3.07888031023,0.607023071336,0.0,0.0,1.65595899024,0.475359394763,2.131318385,0.475359394763,0.0524901660196,0.0107662495651,0.454299388857,0.41493112079,0.578440609176
 06/11  18:00:00,3.0622486237,0.694272511505,0.0,0.0,1.59205767639,0.457021702603,2.049079379,0.457021702603,0.083984273611,0.017225994394,0.416394015259,0.450489961437,0.663240584443
 06/11  19:00:00,2.86628396731,0.714571408779,0.0,0.0,1.41567404301,0.425468726326,1.84114276934,0.425468726326,0.16271954259,0.0333753803352,0.348977049664,0.464994225385,0.682540357875
 06/11  20:00:00,2.5398516844,0.669573629427,0.0,0.0,1.0310423369,0.345018726324,1.37606106322,0.345018726324,0.291320455322,0.0597526829724,0.316662375189,0.480980107693,0.636441393644
 06/11  21:00:00,2.37431470186,0.60794883928,0.0,0.0,0.799632556851,0.278040387805,1.07767294466,0.278040387805,0.422545837122,0.0866683171147,0.302601602849,0.469751000121,0.575590118728
 06/11  22:00:00,1.9302146786,0.514937401082,0.0,0.0,0.618071816492,0.218813136318,0.836884952809,0.218813136318,0.354308643906,0.0726721889974,0.244764602777,0.406509290111,0.486935075346
 06/11  23:00:00,1.50512863085,0.413126771985,0.0,0.0,0.502281760279,0.174733827015,0.677015587294,0.174733827015,0.246703749703,0.0506013747293,0.162483910071,0.353249009055,0.388793271969
 06/11  24:00:00,1.05672422834,0.303018887678,0.0,0.0,0.364179017096,0.128974363834,0.49315338093,0.128974363834,0.125976377168,0.0258389984107,0.104489735199,0.292190736629,0.282891376738
 06/12  01:00:00,0.841401811081,0.250903878226,0.0,0.0,0.282145948734,0.0999359824473,0.382081931182,0.0999359824473,0.0761107334136,0.0156110680754,0.0834923761498,0.26903070226,0.232371742452
 06/12  02:00:00,0.696268440866,0.239817103475,0.0,0.0,0.20842984695,0.0750739270337,0.283503773983,0.0750739270337,0.0498656570536,0.0102279371551,0.0716845669617,0.265911505712,0.221499833044
 06/12  03:00:00,0.648755829882,0.242709760869,0.0,0.0,0.18255654145,0.0646671238341,0.247223665285,0.0646671238341,0.0498656570536,0.0102279371551,0.0641951005342,0.262168469855,0.224650328848
 06/12  04:00:00,0.60950072225,0.274832499771,0.0,0.0,0.153640721282,0.0548903983964,0.208531119678,0.0548903983964,0.0498656570536,0.0102279371551,0.0735359875481,0.252265020815,0.257455265212
 06/12  05:00:00,0.646888999272,0.423623501161,0.0,0.0,0.148280930566,0.0534060293743,0.20168695994,0.0534060293743,0.0524901660196,0.0107662495651,0.0853631352956,0.281507488452,0.404231904018
 06/12  06:00:00,0.735019771924,0.699568693825,0.0,0.0,0.127173568298,0.0465160874759,0.173689655774,0.0465160874759,0.0708617287813,0.0145344323437,0.135604734988,0.325254220037,0.677163610256
 06/12  07:00:00,1.05723778303,0.771930134874,0.0,0.0,0.240963169021,0.0806819855808,0.321645154602,0.0806819855808,0.112853832338,0.0231474363604,0.208909382217,0.345606977512,0.748123054946
 06/12  08:00:00,1.09673850013,0.745535759766,0.0,0.0,0.318619339187,0.10016190483,0.418781244017,0.10016190483,0.083984273611,0.017225994394,0.269481251481,0.292190736629,0.725408248826
 06/12  09:00:00,1.24094927586,0.679968266599,0.0,0.0,0.453507331669,0.13634478448,0.589852116149,0.13634478448,0.0472411547374,0.00968962610895,0.330413434083,0.248677944785,0.662838127184
 06/12  10:00:00,1.61022248319,0.608584084921,0.0,0.0,0.725531367239,0.218104467838,0.943635835077,0.218104467838,0.0419921368055,0.00861299992489,0.346380073072,0.254526438312,0.591051072989
 06/12  11:00:00,1.79092415699,0.545990328203,0.0,0.0,0.864865257693,0.248322090055,1.11318734775,0.248322090055,0.0393676278396,0.00807468751483,0.36061507566,0.254604418226,0.528451944638
 06/12  12:00:00,2.00845878516,0.496894526036,0.0,0.0,1.05083503525,0.294782672938,1.34561770819,0.294782672938,0.0393676278396,0.00807468751483,0.350008238641,0.250315522973,0.479651582316
